revenue_month,total_revenue,total_orders,active_customers,avg_order_value,revenue_per_customer
01-12-2009,663272.05,1900,1045,349.0905526,634.7100957
01-01-2010,531952.9,1296,786,410.4574846,676.7848601
01-02-2010,489399.58,1335,807,366.5914457,606.4430979
01-03-2010,635996.48,1907,1111,333.5062821,572.4540774
01-04-2010,560635.02,1615,998,347.1424272,561.7585371
01-05-2010,559924.55,1768,1062,316.6994061,527.2359228
01-06-2010,571459.91,1833,1095,311.7620895,521.8811963
01-07-2010,562785.9,1713,988,328.5381786,569.6213563
01-08-2010,587256.46,1547,964,379.6098643,609.1871992
01-09-2010,781033.3,2041,1202,382.6718765,649.7781198
01-10-2010,964989.78,2586,1577,373.1592343,611.914889
01-11-2010,1134879.28,3145,1683,360.8519173,674.3192395
01-12-2010,859227.37,1708,948,503.0605211,906.3579852
01-01-2011,475074.38,1236,783,384.3643851,606.7361175
01-02-2011,436546.15,1202,798,363.1831531,547.0503133
01-03-2011,579964.61,1619,1020,358.2239716,568.5927549
01-04-2011,426047.85,1384,899,307.8380419,473.9130701
01-05-2011,648251.08,1849,1079,350.5955003,600.7887674
01-06-2011,608013.16,1707,1051,356.1881429,578.5091912
01-07-2011,574238.48,1593,993,360.4761331,578.2864854
01-08-2011,616368,1544,980,399.2020725,628.9469388
01-09-2011,931440.37,2078,1302,448.2388691,715.3919892
01-10-2011,974603.59,2263,1425,430.6688422,683.9323439
01-11-2011,1132407.74,3086,1711,366.950013,661.8397078
01-12-2011,342524.38,921,686,371.9048643,499.3066764
